1475;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;14783
1476;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;9
1477;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;10907
1478;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;4
1479;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;16
1480;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;212
1481;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;19
1482;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;37147
1483;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;74
1484;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;10158
1485;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;73
1486;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;30
1487;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;20
1488;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;29
1489;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;24321
1490;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;98
1491;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;19197
1492;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;104
1493;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;26
1494;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;499
1495;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;12
1496;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;3842
1497;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;24
1498;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;11936
1499;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;1477
1500;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;24
1501;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;2
1502;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;20
1503;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;16007
1504;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;46
1505;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;14617
1506;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;261
1507;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;44
1508;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;80
1509;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;3
1510;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;15828
1511;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
1512;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
1513;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;9
1514;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
1515;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;115
1516;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;ADSL;ADSL;4526
1517;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;20878
1518;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2465
1519;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;Otros;Otros;23
1520;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;108
1521;6427010;La Matanza;20 De Junio;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;155
1522;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;ADSL;ADSL;6
1523;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;5519
1524;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;14
1525;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;7133
1526;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;Otros;Otros;3
1527;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
1528;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;ADSL;ADSL;19
1529;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;26071
1530;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;74
1531;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;18543
1532;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;Otros;Otros;4
1533;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;14
1534;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;233
1535;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;11394
1536;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
1537;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;17407
1538;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;Otros;Otros;45
1539;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;15
1540;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;364
1541;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;ADSL;ADSL;7
1542;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;10606
1543;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;40
1544;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;20747
1545;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;11
1546;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;ADSL;ADSL;10
1547;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;12671
1548;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;18
1549;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;8248
1550;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;Otros;Otros;1
1551;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
1552;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;344
1553;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;ADSL;ADSL;23
1554;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;6982
1555;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;72
1556;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;14525
1557;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;26
1558;6434010;Lanús;Gerli;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;2
1585;6441010;La Plata;Country Club El Rodeo;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;189
1586;6441010;La Plata;Country Club El Rodeo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;83
1589;6441020;La Plata;Ignacio Correas;Buenos Aires;Buenos Aires;Otros;Otros;2
1590;6441020;La Plata;Ignacio Correas;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
1591;6441020;La Plata;Ignacio Correas;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;46
1592;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;793
1593;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;230
1594;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;27
1595;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;55
1596;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;55
1597;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
1598;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;877
1599;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
1600;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;24
1601;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;10
1602;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;10
1603;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1604;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;ADSL;ADSL;2208
1605;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;136822
1606;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;469
1607;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;69891
1608;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;Otros;Otros;1785
1609;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;121
1610;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;3752
1611;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;1
1612;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;2698
1613;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;14
1614;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;Otros;Otros;3
1615;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;59
1616;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;10
1618;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;3337
1619;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;3912
1620;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;Otros;Otros;11
1621;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;38
1622;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1623;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;11547
1624;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1529
1625;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;15
1587;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;13
1588;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;56
1559;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;559
1560;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;8229
1561;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;56
1562;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;8
1563;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;682
1564;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;35
1565;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;11
1566;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
1567;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;147
1568;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;298
1569;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;29
1570;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;1
1571;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1572;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;ADSL;ADSL;213
1573;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;189
1574;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;57
1575;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
1576;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1577;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;11
1578;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;35
1579;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;12198
1580;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;3020
1581;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;56
1582;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1583;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;ADSL;ADSL;23
1584;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;19
1628;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;28
1629;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;3430
1630;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;651
1631;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;13
1632;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;16
1633;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;ADSL;ADSL;89
1634;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;81
1635;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;34
1636;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;12568
1637;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;2003
1638;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;Otros;Otros;3
1639;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;18
1640;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;20
1641;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;4942
1642;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;964
1643;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;Otros;Otros;3
1644;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;64
1645;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1646;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;4271
1647;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1419
1648;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;18
1649;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1650;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
1651;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1652;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;20
1653;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1654;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;37
1655;6441030;La Plata;Abasto;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;145
1617;6441040;La Plata;colonia la plata;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;8
1656;6448010;Laprida;Laprida;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;22
1657;6448010;Laprida;Laprida;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;3369
1658;6448010;Laprida;Laprida;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;68
1659;6448020;Laprida;Pueblo Nuevo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;6
1660;6448020;Laprida;Pueblo Nuevo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;8
1661;6448030;Laprida;Pueblo San Jorge;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
1662;6448030;Laprida;Pueblo San Jorge;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;117
1663;6455010;Las Flores;Coronel Boerr;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;16
1664;6455010;Las Flores;Coronel Boerr;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;3
1665;6455020;Las Flores;El Trigo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;9
1666;6455020;Las Flores;El Trigo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;3
1667;6455030;Las Flores;Las Flores;Buenos Aires;Buenos Aires;ADSL;ADSL;906
1668;6455030;Las Flores;Las Flores;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;4150
1669;6455030;Las Flores;Las Flores;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;98
1670;6455030;Las Flores;Las Flores;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;790
1671;6455040;Las Flores;Pardo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
1672;6455040;Las Flores;Pardo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;4
1673;6462010;Leandro N. Alem;Alberdi Viejo;Buenos Aires;Buenos Aires;ADSL;ADSL;2
1674;6462010;Leandro N. Alem;Alberdi Viejo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;2
1675;6462010;Leandro N. Alem;Alberdi Viejo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;2
1676;6462020;Leandro N. Alem;El Dorado;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
1677;6462020;Leandro N. Alem;El Dorado;Buenos Aires;Buenos Aires;Otros;Otros;3
1678;6462020;Leandro N. Alem;El Dorado;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;3
1679;6462020;Leandro N. Alem;El Dorado;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;105
1680;6462030;Leandro N. Alem;Fortín Acha;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;5
1681;6462030;Leandro N. Alem;Fortín Acha;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;43
1682;6462040;Leandro N. Alem;Juan Bautista Alberdi  (Est. Alberdi);Buenos Aires;Buenos Aires;ADSL;ADSL;252
1683;6462040;Leandro N. Alem;Juan Bautista Alberdi  (Est. Alberdi);Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;457
1684;6462040;Leandro N. Alem;Juan Bautista Alberdi  (Est. Alberdi);Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;396
1685;6462040;Leandro N. Alem;Juan Bautista Alberdi  (Est. Alberdi);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;17
1686;6462040;Leandro N. Alem;Juan Bautista Alberdi  (Est. Alberdi);Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;12
1687;6462050;Leandro N. Alem;Leandro N. Alem;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;91
1688;6462050;Leandro N. Alem;Leandro N. Alem;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1
1689;6462050;Leandro N. Alem;Leandro N. Alem;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;7
1690;6462050;Leandro N. Alem;Leandro N. Alem;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;63
1691;6462060;Leandro N. Alem;Vedia;Buenos Aires;Buenos Aires;ADSL;ADSL;470
1692;6462060;Leandro N. Alem;Vedia;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;20
1693;6462060;Leandro N. Alem;Vedia;Buenos Aires;Buenos Aires;Otros;Otros;1194
1694;6462060;Leandro N. Alem;Vedia;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;21
1695;6462060;Leandro N. Alem;Vedia;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;1108
1696;6469010;Lincoln;Arenaza;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;293
1697;6469010;Lincoln;Arenaza;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;18
1698;6469020;Lincoln;Bayauca;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;14
1699;6469020;Lincoln;Bayauca;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;77
1700;6469030;Lincoln;Bermúdez;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;3
1701;6469040;Lincoln;Carlos Salas;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;1
1702;6469040;Lincoln;Carlos Salas;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;123
1703;6469050;Lincoln;Coronel Martínez de Hoz  (Ap. Kilómetro 322);Buenos Aires;Buenos Aires;ADSL;ADSL;290
1704;6469050;Lincoln;Coronel Martínez de Hoz  (Ap. Kilómetro 322);Buenos Aires;Buenos Aires;Otros;Otros;16
1705;6469050;Lincoln;Coronel Martínez de Hoz  (Ap. Kilómetro 322);Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;7
1706;6469060;Lincoln;El Triunfo;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
1707;6469060;Lincoln;El Triunfo;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;10
1708;6469060;Lincoln;El Triunfo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;13
1709;6469070;Lincoln;Las Toscas;Buenos Aires;Buenos Aires;ADSL;ADSL;330
1710;6469070;Lincoln;Las Toscas;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;4
1711;6469080;Lincoln;Lincoln;Buenos Aires;Buenos Aires;ADSL;ADSL;495
1712;6469080;Lincoln;Lincoln;Buenos Aires;Buenos Aires;CABLEMODEM;CABLEMODEM;9330
1713;6469080;Lincoln;Lincoln;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;37
1714;6469080;Lincoln;Lincoln;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;60
1715;6469080;Lincoln;Lincoln;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;218
1716;6469090;Lincoln;Pasteur;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;27
1717;6469090;Lincoln;Pasteur;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;450
1718;6469100;Lincoln;Roberts;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
1719;6469100;Lincoln;Roberts;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;699
1720;6469100;Lincoln;Roberts;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;32
1721;6469110;Lincoln;Triunvirato;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;4
1722;6476010;Lobería;Arenas Verdes;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;40
1723;6476020;Lobería;Licenciado Matienzo;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;12
1724;6476020;Lobería;Licenciado Matienzo;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;9
1725;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;ADSL;ADSL;505
1726;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;5
1727;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;1497
1728;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;Otros;Otros;15
1729;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;55
1730;6476030;Lobería;Lobería;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;701
1731;6476040;Lobería;Pieres;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;25
1732;6476040;Lobería;Pieres;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;14
1733;6476050;Lobería;San Manuel;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;390
1734;6476050;Lobería;San Manuel;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;19
1735;6476050;Lobería;San Manuel;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;147
1736;6476060;Lobería;Tamangueyú;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;18
1737;6483010;Lobos;Antonio Carboni;Buenos Aires;Buenos Aires;ADSL;ADSL;2
1738;6483010;Lobos;Antonio Carboni;Buenos Aires;Buenos Aires;DIAL UP;DIAL UP;1
1739;6483010;Lobos;Antonio Carboni;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;129
1740;6483010;Lobos;Antonio Carboni;Buenos Aires;Buenos Aires;SATELITAL;SATELITAL;2
1741;6483010;Lobos;Antonio Carboni;Buenos Aires;Buenos Aires;WIRELESS;WIRELESS;99
1742;6483020;Lobos;Elvira;Buenos Aires;Buenos Aires;FIBRA OPTICA;FIBRA OPTICA;68
